20171225,  0901   ,-18.4
20171225,  0902   ,-17.4
20171225,  0903   ,-13.7
20171225,  0904   ,-14.9
20171225,  0905   ,-22.1
20171225,  0906   ,-12.9
20171225,  0907   ,-10.7
20171225,  0908   ,-11.0
20171225,  0909   ,-9.7
20171225,  0910   ,-8.6
20171225,  0911   ,-9.8
20171225,  0912   ,-10.0
20171225,  0913   ,-11.5
20171225,  0914   ,-10.8
20171225,  0915   ,-10.2
20171225,  0916   ,-11.1
20171225,  0917   ,-8.9
20171225,  0918   ,-7.8
20171225,  0919   ,-8.8
20171225,  0920   ,-8.9
20171225,  0921   ,-15.0
20171225,  0922   ,-17.4
20171225,  0923   ,-14.7
20171225,  0924   ,-14.5
20171225,  0925   ,-14.1
20171225,  0926   ,-12.2
20171225,  0927   ,-11.2
20171225,  0928   ,-10.9
20171225,  0929   ,-9.7
20171225,  0930   ,-14.1
20171225,  0931   ,-12.8
20171225,  0932   ,-7.1
20171225,  0933   ,-5.0
20171225,  0934   ,-5.4
20171225,  0935   ,-5.0
20171225,  0936   ,-6.0
20171225,  0937   ,-4.2
20171225,  0938   ,-2.5
20171225,  0939   ,-4.2
20171225,  0940   ,-6.1
20171225,  0941   ,-7.8
20171225,  0942   ,-8.7
20171225,  0943   ,-6.9
20171225,  0944   ,-10.1
20171225,  0945   ,-4.1
20171225,  0946   ,0.6
20171225,  0947   ,6.5
20171225,  0948   ,3.3
20171225,  0949   ,-10.0
20171225,  0950   ,-21.1
20171225,  0951   ,-22.9
20171225,  0952   ,-27.8
20171225,  0953   ,-24.4
20171225,  0954   ,-21.5
20171225,  0955   ,-21.8
20171225,  0956   ,-20.6
20171225,  0957   ,-19.5
20171225,  0958   ,-20.0
20171225,  0959   ,-20.8
20171225,  1000   ,-20.3
20171225,  1001   ,-23.0
20171225,  1002   ,-20.3
20171225,  1003   ,-21.2
20171225,  1004   ,-19.2
20171225,  1005   ,-20.1
20171225,  1006   ,-21.0
20171225,  1007   ,-21.4
20171225,  1008   ,-19.8
20171225,  1009   ,-22.6
20171225,  1010   ,-26.2
20171225,  1011   ,-27.3
20171225,  1012   ,-27.6
20171225,  1013   ,-29.7
20171225,  1014   ,-29.9
20171225,  1015   ,-29.9
20171225,  1016   ,-30.6
20171225,  1017   ,-34.1
20171225,  1018   ,-36.7
20171225,  1019   ,-33.2
20171225,  1020   ,-25.2
20171225,  1021   ,-19.2
